session,camera,tracker,difficulty,bedding,animals,mota,motp,idf1,idp,idr,idtp,idfp,idfn,num_switches,num_fragmentations,precision,recall,num_false_positives,num_misses,num_detections,num_objects,num_predictions,mostly_tracked,partially_tracked,mostly_lost,num_unique_objects,num_frames
10072022132603,backL,luc3d,2,black,2,0.9996507629486352,0.0,0.8813946304578482,0.8812881046383585,0.8815011820330969,32813.0,4420.0,4411.0,4,0,0.9997582789460964,1.0,9,0,37224,37224,37233,2,0,0,2,19164
10072022132603,backL,bytetrack,2,black,2,0.9968568665377175,0.000901096299929,0.708266652321844,0.7091153897939949,0.7074199441220718,26333.0,10802.0,10891.0,10,63,0.9997576410394506,0.9973672899204814,9,98,37126,37224,37135,2,0,0,2,19164
10072022132603,mid,sleap,2,black,2,0.9996519131389402,0.0002023275860387,0.901224817615956,0.9010921355532951,0.9013575387581332,33663.0,3695.0,3684.0,2,0,0.9997055516890626,1.0,11,0,37347,37347,37358,2,0,0,2,19164
10072022132603,mid,luc3d,2,black,2,0.9979650306584196,0.0001647585913363,0.9021462447415663,0.9027751709344416,0.9015181942324684,33669.0,3626.0,3678.0,2,40,0.9997050542968228,0.9983131175194796,11,63,37284,37347,37295,2,0,0,2,19164
10072022132603,mid,bytetrack,2,black,2,0.9960639408787856,1.0982186109151656e-10,0.7233871400225237,0.7244166375768643,0.7223605644362332,26978.0,10263.0,10369.0,21,80,0.9997314787465428,0.9968939941628512,10,116,37231,37347,37241,2,0,0,2,19164
10072022132603,midL,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,37981.0,0.0,0.0,0,0,1.0,1.0,0,0,37981,37981,37981,2,0,0,2,19164
10072022132603,midL,luc3d,2,black,2,0.9950764856112266,0.0001211896951861,0.8862847565884108,0.8884538046354111,0.8841262736631473,33580.0,4216.0,4401.0,2,71,1.0,0.995129143519128,0,185,37796,37981,37796,2,0,0,2,19164
10072022132603,midL,bytetrack,2,black,2,0.9953134461967826,8.016556465733438e-06,0.8056259235803251,0.8074369892359367,0.8038229641136357,30530.0,7281.0,7451.0,8,82,1.0,0.995524077828388,0,170,37811,37981,37811,2,0,0,2,19164
10072022132603,top,sleap,2,black,2,0.999947510694696,0.001745976862978,0.9228407212030548,0.9228407212030548,0.9228407212030548,35163.0,2940.0,2940.0,2,0,1.0,1.0,0,0,38103,38103,38103,2,0,0,2,19164
10072022132603,top,luc3d,2,black,2,0.9986352780620948,0.0003167040291148,0.8884161873998792,0.8889764814084877,0.8878565992179094,33830.0,4225.0,4273.0,4,30,1.0,0.9987402566727028,0,48,38055,38103,38055,2,0,0,2,19164
10072022132603,top,bytetrack,2,black,2,0.9967719077238012,0.0010959145765794,0.7024718451450123,0.7034794967626468,0.701467076083248,26728.0,11266.0,11375.0,14,62,1.0,0.9971393328609296,0,109,37994,38103,37994,2,0,0,2,19164
10072022132603,topL,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,38218.0,0.0,0.0,0,0,1.0,1.0,0,0,38218,38218,38218,2,0,0,2,19164
10072022132603,topL,luc3d,2,black,2,0.9986393845831808,0.000429939680884,0.9113450108658656,0.9119419408928946,0.9107488617928724,34807.0,3361.0,3411.0,2,32,1.0,0.998691715945366,0,50,38168,38218,38168,2,0,0,2,19164
10072022132603,topL,bytetrack,2,black,2,0.9971217750798054,6.78418799886697e-10,0.6310949249351534,0.6319393430580333,0.6302527604793553,24087.0,14029.0,14131.0,8,68,1.0,0.9973311005285468,0,102,38116,38218,38116,2,0,0,2,19164
10072022133702,back,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,35466.0,0.0,0.0,0,0,1.0,1.0,0,0,35466,35466,35466,2,0,0,2,18010
10072022133702,back,luc3d,2,black,2,1.0,0.0,1.0,1.0,1.0,35466.0,0.0,0.0,0,0,1.0,1.0,0,0,35466,35466,35466,2,0,0,2,18010
10072022133702,back,bytetrack,2,black,2,0.9979134946145604,5.52943648093288e-10,0.6595741678777531,0.6601237043522468,0.6590255455929622,23373.0,12034.0,12093.0,15,33,1.0,0.9983364348953928,0,59,35407,35466,35407,2,0,0,2,18010
10072022133702,backL,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,35715.0,0.0,0.0,0,0,1.0,1.0,0,0,35715,35715,35715,2,0,0,2,18010
10072022133702,backL,luc3d,2,black,2,1.0,0.0,1.0,1.0,1.0,35715.0,0.0,0.0,0,0,1.0,1.0,0,0,35715,35715,35715,2,0,0,2,18010
10072022133702,backL,bytetrack,2,black,2,0.9980120397592048,1.320582985987087e-09,0.6869377574755485,0.6875543463016465,0.6863222735545289,24512.0,11139.0,11203.0,7,40,1.0,0.9982080358392832,0,64,35651,35715,35651,2,0,0,2,18010
10072022133702,mid,sleap,2,black,2,0.9999161402135628,4.2655372602067465e-06,0.6412947770059679,0.6412858141160028,0.6413037401464751,22942.0,12833.0,12832.0,2,0,0.9999720475192172,1.0,1,0,35774,35774,35775,2,0,0,2,18010
10072022133702,mid,luc3d,2,black,2,0.9995527478056688,0.0,0.9997763301367182,0.9999720357941836,0.9995807010678146,35759.0,1.0,15.0,0,8,0.9999720357941836,0.9995807010678146,1,15,35759,35774,35760,2,0,0,2,18010
10072022133702,mid,bytetrack,2,black,2,0.998714149941298,4.994447164072201e-12,0.8684464458025088,0.8689446729913526,0.8679487896237491,31050.0,4683.0,4724.0,5,23,1.0,0.9988539162520266,0,41,35733,35774,35733,2,0,0,2,18010
10072022133702,midL,sleap,2,black,2,0.9992077190798224,0.0,0.9996040164050346,0.9992083462919504,1.0,35341.0,28.0,0.0,0,0,0.9992083462919504,1.0,28,0,35341,35341,35369,2,0,0,2,18010
10072022133702,midL,luc3d,2,black,2,0.9990379445969272,0.0,0.9995187407994564,1.0,0.9990379445969272,35307.0,0.0,34.0,0,16,1.0,0.9990379445969272,0,34,35307,35341,35307,2,0,0,2,18010
10072022133702,midL,bytetrack,2,black,2,0.9971987210322288,9.8504664769301e-10,0.6492800407764516,0.649767626388574,0.6487931863840865,22929.0,12359.0,12412.0,6,45,0.999433235094083,0.9979344104581082,20,73,35268,35341,35288,2,0,0,2,18010
10072022133702,top,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,35732.0,0.0,0.0,0,0,1.0,1.0,0,0,35732,35732,35732,2,0,0,2,18010
10072022133702,top,luc3d,2,black,2,0.9996641665733796,0.0,0.9998320550859318,1.0,0.9996641665733796,35720.0,0.0,12.0,0,6,1.0,0.9996641665733796,0,12,35720,35732,35720,2,0,0,2,18010
10072022133702,top,bytetrack,2,black,2,0.9984047912235532,2.774454289091301e-10,0.6548300824733607,0.6552613142777077,0.6543994178887272,23383.0,12302.0,12349.0,10,31,1.0,0.9986846524124036,0,47,35685,35732,35685,2,0,0,2,18010
10072022133702,topL,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,35788.0,0.0,0.0,0,0,1.0,1.0,0,0,35788,35788,35788,2,0,0,2,18010
10072022133702,topL,luc3d,2,black,2,0.999636749748519,0.0,0.9998183418805808,1.0,0.999636749748519,35775.0,0.0,13.0,0,7,1.0,0.999636749748519,0,13,35775,35788,35775,2,0,0,2,18010
10072022133702,topL,bytetrack,2,black,2,0.9986308259751872,1.808198706451255e-10,0.7519883703051398,0.7523564456129556,0.7516206549681458,26899.0,8854.0,8889.0,14,28,1.0,0.9990220185537052,0,35,35753,35788,35753,2,0,0,2,18010
10072022134804,backL,sleap,2,black,2,0.9999707071298846,0.0,0.9999853537794572,0.9999707079879316,1.0,34138.0,1.0,0.0,0,0,0.9999707079879316,1.0,1,0,34138,34138,34139,2,0,0,2,18150
10072022134804,backL,luc3d,2,black,2,0.9999121213896538,0.0,0.9987843636949484,0.998769735493131,0.998798992325268,34097.0,42.0,41.0,2,0,0.9999707079879316,1.0,1,0,34138,34138,34139,2,0,0,2,18150
10072022134804,backL,bytetrack,2,black,2,0.9962798054953425,0.0030256963742464,0.5478901343975585,0.5488564877417837,0.5469271779248931,18671.0,15347.0,15467.0,7,44,1.0,0.9964848555861504,0,120,34018,34138,34018,2,0,0,2,18150
10072022134804,back,sleap,2,black,2,0.998849715304538,0.000276864458936,0.9135170867703274,0.913018499368034,0.914016219014206,31784.0,3028.0,2990.0,2,0,0.9989084223830864,1.0,38,0,34774,34774,34812,2,0,0,2,18150
10072022134804,back,luc3d,2,black,2,0.998907229539311,0.000276864458936,0.9994539131434484,0.9989084223830864,1.0,34774.0,38.0,0.0,0,0,0.9989084223830864,1.0,38,0,34774,34774,34812,2,0,0,2,18150
10072022134804,back,bytetrack,2,black,2,0.9955426468050844,8.235430974917008e-05,0.9303410252350036,0.9314270890381344,0.9292574912290792,32314.0,2379.0,2460.0,14,56,0.9991352722451214,0.9968079599700926,30,111,34663,34774,34693,2,0,0,2,18150
10072022134804,mid,sleap,2,black,2,0.9998846264782232,2.8517485969862914e-05,0.7776175367753101,0.7776175367753101,0.7776175367753101,26960.0,7710.0,7710.0,4,0,1.0,1.0,0,0,34670,34670,34670,2,0,0,2,18150
10072022134804,mid,luc3d,2,black,2,0.999711566195558,0.0003747924171969,0.9998557622962644,1.0,0.999711566195558,34660.0,0.0,10.0,0,8,1.0,0.999711566195558,0,10,34660,34670,34660,2,0,0,2,18150
10072022134804,mid,bytetrack,2,black,2,0.9962215171618114,0.0005370257763377,0.7001748125460509,0.7014212522071381,0.6989327949235651,24232.0,10315.0,10438.0,8,71,1.0,0.9964522642053648,0,123,34547,34670,34547,2,0,0,2,18150
10072022134804,midL,sleap,2,black,2,0.9991450068399452,0.0,0.9995726860952056,0.9991457372287716,1.0,35088.0,30.0,0.0,0,0,0.9991457372287716,1.0,30,0,35088,35088,35118,2,0,0,2,18150
10072022134804,midL,luc3d,2,black,2,0.9986320109439124,0.0,0.9982033878971084,0.9988300422326218,0.997577519379845,35003.0,41.0,85.0,4,29,1.0,0.9987460100319198,0,44,35044,35088,35044,2,0,0,2,18150
10072022134804,midL,bytetrack,2,black,2,0.993872549019608,3.7204041338419426e-10,0.7595345184550581,0.761066758233897,0.7580084359325125,26597.0,8350.0,8491.0,18,92,0.9991987867341976,0.9951835385316916,28,169,34919,35088,34947,2,0,0,2,18150
10072022134804,top,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,34659.0,0.0,0.0,0,0,1.0,1.0,0,0,34659,34659,34659,2,0,0,2,18150
10072022134804,top,luc3d,2,black,2,0.9997114746530482,0.0,0.9986726302120906,0.9987879137687224,0.9985573732652412,34609.0,42.0,50.0,2,7,1.0,0.9997691797224386,0,8,34651,34659,34651,2,0,0,2,18150
10072022134804,top,bytetrack,2,black,2,0.9948642488242592,0.0014248746829033,0.6354040141130198,0.6368959619677074,0.6339190397876453,21971.0,12526.0,12688.0,16,81,1.0,0.995325889379382,0,162,34497,34659,34497,2,0,0,2,18150
10072022134804,topL,sleap,2,black,2,0.9998593767577906,0.0,0.9999296933222718,0.9998593965299064,1.0,35556.0,5.0,0.0,0,0,0.9998593965299064,1.0,5,0,35556,35556,35561,2,0,0,2,18150
10072022134804,topL,luc3d,2,black,2,0.9995218809764878,2.61758188851842e-05,0.9994515462177784,0.9994937136106656,0.9994093823827204,35535.0,18.0,21.0,4,7,0.9998593648918516,0.9997750028124648,5,8,35548,35556,35553,2,0,0,2,18150
10072022134804,topL,bytetrack,2,black,2,0.9953031837102037,2.1781808130490035e-10,0.9083225333859244,0.9099119440054187,0.906738665766678,32240.0,3192.0,3316.0,33,76,0.9998588846240688,0.9963719203509956,5,129,35427,35556,35432,2,0,0,2,18150
10072022135851,back,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,36003.0,0.0,0.0,0,0,1.0,1.0,0,0,36003,36003,36003,2,0,0,2,18017
10072022135851,back,luc3d,2,black,2,1.0,0.0,1.0,1.0,1.0,36003.0,0.0,0.0,0,0,1.0,1.0,0,0,36003,36003,36003,2,0,0,2,18017
10072022135851,back,bytetrack,2,black,2,0.9985001249895842,2.1304889271042336e-10,0.9992494996664444,1.0,0.9985001249895842,35949.0,0.0,54.0,0,28,1.0,0.9985001249895842,0,54,35949,36003,35949,2,0,0,2,18017
10072022135851,backL,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,35681.0,0.0,0.0,0,0,1.0,1.0,0,0,35681,35681,35681,2,0,0,2,18017
10072022135851,backL,luc3d,2,black,2,1.0,0.0,1.0,1.0,1.0,35681.0,0.0,0.0,0,0,1.0,1.0,0,0,35681,35681,35681,2,0,0,2,18017
10072022135851,backL,bytetrack,2,black,2,0.997926067094532,4.024089878921279e-05,0.5160041518220327,0.5164967848819252,0.515512457610493,18394.0,17219.0,17287.0,6,34,1.0,0.9980942238165972,0,68,35613,35681,35613,2,0,0,2,18017
10072022135851,mid,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,35822.0,0.0,0.0,0,0,1.0,1.0,0,0,35822,35822,35822,2,0,0,2,18017
10072022135851,mid,luc3d,2,black,2,1.0,0.0,1.0,1.0,1.0,35822.0,0.0,0.0,0,0,1.0,1.0,0,0,35822,35822,35822,2,0,0,2,18017
10072022135851,mid,bytetrack,2,black,2,0.9984367148679584,0.0,0.9992177459909484,1.0,0.9984367148679584,35766.0,0.0,56.0,0,22,1.0,0.9984367148679584,0,56,35766,35822,35766,2,0,0,2,18017
10072022135851,midL,sleap,2,black,2,0.9994963767102208,5.953584834917621e-05,0.6635430361688439,0.6633945800822216,0.6636915587140819,23721.0,12036.0,12020.0,2,0,0.9995525351679392,1.0,16,0,35741,35741,35757,2,0,0,2,18017
10072022135851,midL,luc3d,2,black,2,0.9998880837133824,8.120400998201914e-06,0.9999440387252022,1.0,0.9998880837133824,35737.0,0.0,4.0,0,3,1.0,0.9998880837133824,0,4,35737,35741,35737,2,0,0,2,18017
10072022135851,midL,bytetrack,2,black,2,0.9976217789093758,3.836892485791433e-06,0.9988097071879682,0.9998037566582564,0.9978176324109566,35663.0,7.0,78.0,0,49,0.9998037566582564,0.9978176324109566,7,78,35663,35741,35670,2,0,0,2,18017
10072022135851,top,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,35918.0,0.0,0.0,0,0,1.0,1.0,0,0,35918,35918,35918,2,0,0,2,18017
10072022135851,top,luc3d,2,black,2,1.0,0.0,1.0,1.0,1.0,35918.0,0.0,0.0,0,0,1.0,1.0,0,0,35918,35918,35918,2,0,0,2,18017
10072022135851,top,bytetrack,2,black,2,0.9977170221059078,0.0025250368066945,0.8121132727576788,0.8130196997600313,0.8112088646361156,29137.0,6701.0,6781.0,2,29,1.0,0.9977727044935688,0,80,35838,35918,35838,2,0,0,2,18017
10072022135851,topL,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,35977.0,0.0,0.0,0,0,1.0,1.0,0,0,35977,35977,35977,2,0,0,2,18017
10072022135851,topL,luc3d,2,black,2,1.0,0.0,1.0,1.0,1.0,35977.0,0.0,0.0,0,0,1.0,1.0,0,0,35977,35977,35977,2,0,0,2,18017
10072022135851,topL,bytetrack,2,black,2,0.998082108013453,0.0024638719788184,0.8097430689832654,0.8104984683932053,0.8089890763543375,29105.0,6805.0,6872.0,2,30,1.0,0.9981376990855269,0,67,35910,35977,35910,2,0,0,2,18017
10072022140918,back,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,36552.0,0.0,0.0,0,0,1.0,1.0,0,0,36552,36552,36552,2,0,0,2,18510
10072022140918,back,luc3d,2,black,2,0.9993707594659664,0.0054752827141195,0.9994937401655608,0.9997536473872936,0.9992339680455242,36524.0,9.0,28.0,4,6,1.0,0.99948019260232,0,19,36533,36552,36533,2,0,0,2,18510
10072022140918,back,bytetrack,2,black,2,0.9987962355001094,4.1816722559467856e-10,0.7162683748049602,0.7166803615447822,0.7158568614576494,26166.0,10344.0,10386.0,2,23,1.0,0.9988509520682862,0,42,36510,36552,36510,2,0,0,2,18510
10072022140918,backL,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,36312.0,0.0,0.0,0,0,1.0,1.0,0,0,36312,36312,36312,2,0,0,2,18510
10072022140918,backL,luc3d,2,black,2,1.0,0.0,1.0,1.0,1.0,36312.0,0.0,0.0,0,0,1.0,1.0,0,0,36312,36312,36312,2,0,0,2,18510
10072022140918,backL,bytetrack,2,black,2,0.9985404274069178,6.643840359088943e-10,0.7206338270754392,0.7211207015415162,0.7201476096056401,26150.0,10113.0,10162.0,4,27,1.0,0.9986505838290372,0,49,36263,36312,36263,2,0,0,2,18510
10072022161055,backL,sleap,7,black,2,0.0454545454545454,0.0008763224160706,0.0856958960370245,0.9769392033542976,0.0448134376202077,1398.0,33.0,29798.0,1,0,0.9958071278825996,0.0456789331965636,6,29771,1425,31196,1431,0,0,2,2,18249
10072022161055,backL,luc3d,7,black,2,0.0452301577125272,6.780189037254446e-05,0.0869325322625141,0.9936930623686054,0.0454545454545454,1418.0,9.0,29778.0,4,3,0.9957953749124036,0.0455507116296961,6,29775,1421,31196,1427,0,0,2,2,18249
10072022161055,backL,bytetrack,7,black,2,0.0421848954994229,0.0005608573031391,0.0667773473528869,0.8165413533834587,0.034812155404539,1086.0,244.0,30110.0,12,45,0.9992481203007518,0.0426016155917425,1,29867,1329,31196,1330,0,0,2,2,18249
10072022140918,mid,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,36570.0,0.0,0.0,0,0,1.0,1.0,0,0,36570,36570,36570,2,0,0,2,18510
10072022140918,mid,luc3d,2,black,2,0.9955701394585726,0.0,0.9977801529227986,1.0,0.9955701394585726,36408.0,0.0,162.0,0,88,1.0,0.9955701394585726,0,162,36408,36570,36408,2,0,0,2,18510
10072022140918,mid,bytetrack,2,black,2,0.9989062072737216,4.7114657731897916e-11,0.7165506203575777,0.7169134754879151,0.7161881323489199,26191.0,10342.0,10379.0,3,19,1.0,0.9989882417281926,0,37,36533,36570,36533,2,0,0,2,18510
10072022140918,midL,sleap,2,black,2,0.9978833942659228,0.0,0.9988054865239658,0.9977780216162836,0.9998350696830588,36373.0,81.0,6.0,2,0,0.99794261260767,1.0,75,0,36379,36379,36454,2,0,0,2,18510
10072022140918,midL,luc3d,2,black,2,0.9857885043569092,0.0001251304495687,0.9928163107118636,0.9998884799821568,0.9858434811292228,35864.0,4.0,515.0,6,158,1.0,0.9859534346738504,0,511,35868,36379,35868,2,0,0,2,18510
10072022140918,midL,bytetrack,2,black,2,0.9960141840072568,3.7719393555447666e-10,0.5452471273846831,0.5452621161723067,0.5452321394210946,19835.0,16542.0,16544.0,3,27,0.9980757071776122,0.9980208361967068,70,72,36307,36379,36377,2,0,0,2,18510
10072022161055,back,sleap,7,black,2,0.1911249123509967,0.0,0.2207897760712984,0.6871946964410328,0.1315235901031754,3939.0,1793.0,26010.0,8,0,1.0,0.1913920331229757,0,24217,5732,29949,5732,0,0,2,2,18249
10072022161055,back,luc3d,7,black,2,0.1909579618685097,0.0,0.2550937473725512,0.7939637124912771,0.1519583291595712,4551.0,1181.0,25398.0,13,0,1.0,0.1913920331229757,0,24217,5732,29949,5732,0,0,2,2,18249
10072022161055,back,bytetrack,7,black,2,0.1829109486126414,2.7974675145587793e-10,0.1713898993316978,0.5511425462459195,0.1014725032555344,3039.0,2475.0,26910.0,36,116,1.0,0.1841129920865471,0,24435,5514,29949,5514,0,0,2,2,18249
10072022140918,top,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,36598.0,0.0,0.0,0,0,1.0,1.0,0,0,36598,36598,36598,2,0,0,2,18510
10072022140918,top,luc3d,2,black,2,0.995109022350948,0.0,0.9975485160989906,1.0,0.995109022350948,36419.0,0.0,179.0,0,95,1.0,0.995109022350948,0,179,36419,36598,36419,2,0,0,2,18510
10072022140918,top,bytetrack,2,black,2,0.9982785944587136,2.3226110674723398e-10,0.7156979367488412,0.7162757601466926,0.7151210448658397,26172.0,10367.0,10426.0,4,30,1.0,0.9983878900486364,0,59,36539,36598,36539,2,0,0,2,18510
10072022140918,topL,sleap,2,black,2,1.0,0.0,1.0,1.0,1.0,36603.0,0.0,0.0,0,0,1.0,1.0,0,0,36603,36603,36603,2,0,0,2,18510
10072022140918,topL,luc3d,2,black,2,0.9949457694724476,0.0,0.9974665516344166,0.9999725425590336,0.9949730896374614,36419.0,1.0,184.0,2,100,1.0,0.9950004098024752,0,183,36420,36603,36420,2,0,0,2,18510
10072022140918,topL,bytetrack,2,black,2,0.9982788296041308,2.061803667844504e-10,0.7162016213925383,0.716779772329247,0.7156244023713904,26194.0,10350.0,10409.0,4,37,1.0,0.998388110264186,0,59,36544,36603,36544,2,0,0,2,18510
10072022161055,midL,sleap,7,black,2,0.2416561047739754,0.0010171009026626,0.2676837364296686,0.6729057591623037,0.1670728933086347,5141.0,2499.0,25630.0,38,0,0.9891361256544504,0.2455883786682265,83,23214,7557,30771,7640,0,2,0,2,18249
10072022161055,midL,luc3d,7,black,2,0.2377238308797243,0.0005556195935441,0.2717442407146215,0.6922155688622754,0.169055279321439,5202.0,2313.0,25569.0,38,38,0.9892215568862276,0.2415911085112606,81,23337,7434,30771,7515,0,2,0,2,18249
10072022161055,midL,bytetrack,7,black,2,0.2290143316759286,0.0001839440805298,0.1655357424648887,0.434009102192801,0.1022716193818855,3147.0,4104.0,27624.0,80,221,0.991449455247552,0.2336290663286861,62,23582,7189,30771,7251,0,2,0,2,18249
10072022161055,mid,sleap,7,black,2,0.5342966020959035,0.00113827472543,0.5300628671544882,0.7552422907488987,0.4083201016195618,12858.0,4167.0,18632.0,50,0,0.9955947136563876,0.5382661162273737,75,14540,16950,31490,17025,0,2,0,2,18249
10072022161055,mid,luc3d,7,black,2,0.3710384248967926,0.0003310995113243,0.3224925980754996,0.5936808039516266,0.2213718640838361,6971.0,4771.0,24519.0,56,121,0.9999148356327712,0.3728485233407431,1,19749,11741,31490,11742,0,2,0,2,18249
10072022161055,mid,bytetrack,7,black,2,0.514163226421086,0.0004325869793256,0.1532778160415753,0.2235888692687085,0.1166084471260717,3672.0,12751.0,27818.0,144,330,0.9973208305425318,0.5201333756748174,44,15111,16379,31490,16423,0,2,0,2,18249
10072022162233,mid,sleap,7,black,2,0.0195111257261865,0.0,0.0382384532760472,0.9518716577540108,0.0195111257261865,534.0,27.0,26835.0,1,0,0.9768270944741532,0.020022653366948,13,26821,548,27369,561,0,0,2,2,18086
10072022162233,mid,luc3d,7,black,2,0.0192918995944316,0.002279715353194,0.0350223813786929,0.8794964028776978,0.0178669297380247,489.0,67.0,26880.0,2,4,0.9766187050359711,0.0198399649238189,13,26826,543,27369,556,0,0,2,2,18086
10072022162233,mid,bytetrack,7,black,2,0.0184515327560378,0.0034153480665258,0.0355351769594497,0.906764168190128,0.0181226935584054,496.0,51.0,26873.0,18,7,0.9780621572212066,0.0195476634148123,12,26834,535,27369,547,0,0,2,2,18086
10072022162233,back,sleap,7,black,2,0.0673965417340123,0.0,0.125132131531583,0.9900542495479204,0.0667866182794059,2190.0,22.0,30601.0,2,0,1.0,0.067457534079473,0,30579,2212,32791,2212,0,0,2,2,18086
10072022162233,back,luc3d,7,black,2,0.0673050532158213,0.0006619207986599,0.0846808753785497,0.6702849389416553,0.0451953279863377,1482.0,729.0,31309.0,4,1,1.0,0.0674270379067427,0,30580,2211,32791,2211,0,0,2,2,18086
10072022162233,back,bytetrack,7,black,2,0.0646823823610136,5.540056257068176e-11,0.0690010593523635,0.5641385767790262,0.0367478881400384,1205.0,931.0,31586.0,15,46,1.0,0.0651398249519685,0,30655,2136,32791,2136,0,0,2,2,18086
10072022162233,backL,sleap,7,black,2,0.0690409049142929,3.5574999396685805e-05,0.1155497645769788,0.8836050724637681,0.06181679921422,1951.0,257.0,29610.0,11,0,0.9959239130434784,0.0696745983967555,9,29362,2199,31561,2208,0,0,2,2,18086
10072022162233,backL,luc3d,7,black,2,0.0415702924495421,5.904107447042422e-05,0.0522394867272782,0.6478129713423831,0.0272171350717657,859.0,467.0,30702.0,12,10,0.9992458521870288,0.0419821932131428,1,30236,1325,31561,1326,0,0,2,2,18086
10072022162233,backL,bytetrack,7,black,2,0.0644783118405627,0.0001223660690889,0.087897710377639,0.7143547607539874,0.0468299483539811,1478.0,591.0,30083.0,26,45,0.998066698888352,0.0654288520642565,4,29496,2065,31561,2069,0,0,2,2,18086
10072022162233,midL,sleap,7,black,2,0.0550810301711539,0.0,0.1141186858691349,0.9132553606237817,0.0608619401773245,1874.0,178.0,28917.0,0,0,0.9132553606237817,0.0608619401773245,178,28917,1874,30791,2052,0,0,2,2,18086
10072022162233,midL,luc3d,7,black,2,0.0542366275859829,0.0037945691669126,0.0695328925317651,0.5626232741617357,0.0370562826800038,1141.0,887.0,29650.0,4,11,0.9127218934911244,0.0601149686596732,177,28940,1851,30791,2028,0,0,2,2,18086
10072022162233,midL,bytetrack,7,black,2,0.0539443343834237,0.0008271094799313,0.0981404012336254,0.8207354443309499,0.0521905751680685,1607.0,351.0,29184.0,9,38,0.9264555669050052,0.0589133188269299,144,28977,1814,30791,1958,0,0,2,2,18086
10072022161055,topL,sleap,7,black,2,0.1782165645535062,0.0,0.227016835016835,0.7492887624466572,0.1337735309990159,4214.0,1410.0,27287.0,2,0,0.9992887624466572,0.1784070346973112,4,25881,5620,31501,5624,0,0,2,2,18249
10072022161055,topL,luc3d,7,black,2,0.1768832735468715,0.0,0.2379424689294476,0.7891630901287554,0.140090790768547,4413.0,1179.0,27088.0,12,15,0.9992846924177397,0.1773911939303514,4,25913,5588,31501,5592,0,0,2,2,18249
10072022161055,topL,bytetrack,7,black,2,0.1697406431541855,6.53726560221482e-05,0.1632708355911997,0.5572406140188645,0.0956477572140567,3013.0,2394.0,28488.0,54,144,0.9994451636767152,0.1715501095203327,3,26097,5404,31501,5407,0,0,2,2,18249
10072022161055,top,sleap,7,black,2,0.3083035359555025,0.0092129957431405,0.2255381358068256,0.4724392819429778,0.1481260760164216,4474.0,4996.0,25730.0,14,99,0.9923970432946144,0.3111508409482187,72,20806,9398,30204,9470,0,2,0,2,18249
10072022161055,top,luc3d,7,black,2,0.3044960932326844,0.0093485007329505,0.2812492110378954,0.5922381711855396,0.1844126605747583,5570.0,3835.0,24634.0,72,125,0.9927698032961192,0.3091312408952457,68,20867,9337,30204,9405,0,2,0,2,18249
10072022161055,top,bytetrack,7,black,2,0.2964176930207919,0.002588450134902,0.1736763096964608,0.3750961644136718,0.1129982783737253,3413.0,5686.0,26791.0,50,212,0.9947246950214308,0.2996622963845848,48,21153,9051,30204,9099,0,2,0,2,18249
